timestamp,wind_shear_mps,phase_correction_deg,ground_truth_elastic_deg,ground_truth_plastic_deg,source
2026-06-10T18:54:30,4.5062,2.0681,0.771,1.3,simulated
2026-06-10T18:54:40,4.5087,2.066,0.7683,1.3,simulated
2026-06-10T18:54:50,4.5413,2.0768,0.7672,1.3,simulated
2026-06-10T18:55:00,4.5022,2.059,0.7651,1.3,simulated
2026-06-10T18:55:10,4.4061,2.0692,0.7601,1.3,simulated
2026-06-10T18:55:20,4.6313,2.0699,0.7637,1.3,simulated
2026-06-10T18:55:30,4.6132,2.0982,0.766,1.3,simulated
2026-06-10T18:55:40,4.7295,2.0609,0.7717,1.3,simulated
2026-06-10T18:55:50,4.7122,2.0929,0.7757,1.3,simulated
2026-06-10T18:56:00,4.746,2.092,0.78,1.3,simulated
2026-06-10T18:56:10,4.7305,2.0646,0.7829,1.3,simulated
2026-06-10T18:56:20,4.7765,2.0953,0.7868,1.3,simulated
2026-06-10T18:56:30,4.5967,2.0931,0.7839,1.3,simulated
2026-06-10T18:56:40,4.5942,2.0724,0.7815,1.3,simulated
2026-06-10T18:56:50,4.6183,2.0435,0.7804,1.3,simulated
2026-06-10T18:57:00,4.5887,2.0897,0.7785,1.3,simulated
2026-06-10T18:57:10,4.5127,2.055,0.7744,1.3,simulated
2026-06-10T18:57:20,4.5984,2.0715,0.774,1.3,simulated
2026-06-10T18:57:30,4.3892,2.0401,0.7667,1.3,simulated
2026-06-10T18:57:40,4.2442,2.0649,0.756,1.3,simulated
2026-06-10T18:57:50,4.3186,2.0223,0.7499,1.3,simulated
2026-06-10T18:58:00,4.1991,2.0322,0.741,1.3,simulated
2026-06-10T18:58:10,4.3245,2.0296,0.7381,1.3,simulated
2026-06-10T18:58:20,4.3099,2.0352,0.7353,1.3,simulated
2026-06-10T18:58:30,4.1422,2.0052,0.7274,1.3,simulated
2026-06-10T18:58:40,3.9091,2.0202,0.7133,1.3,simulated
2026-06-10T18:58:50,3.9141,2.0094,0.7021,1.3,simulated
2026-06-10T18:59:00,3.8475,1.9855,0.691,1.3,simulated
2026-06-10T18:59:10,3.933,1.9807,0.6849,1.3,simulated
2026-06-10T18:59:20,3.8503,1.936,0.6773,1.3,simulated
2026-06-10T18:59:30,3.9428,1.9984,0.6743,1.3,simulated
2026-06-10T18:59:40,4.0787,1.9731,0.6765,1.3,simulated
2026-06-10T18:59:50,4.0882,1.9883,0.6786,1.3,simulated
2026-06-10T19:00:00,4.2301,1.9877,0.685,1.3,simulated
2026-06-10T19:00:10,4.053,1.985,0.6842,1.3,simulated
2026-06-10T19:00:20,4.0204,1.9928,0.6824,1.3,simulated
2026-06-10T19:00:30,4.108,1.9744,0.684,1.3,simulated
2026-06-10T19:00:40,3.9687,1.9958,0.6805,1.3,simulated
2026-06-10T19:00:50,4.0242,2.0033,0.6796,1.3,simulated
2026-06-10T19:01:00,4.1261,1.9854,0.6823,1.3,simulated
2026-06-10T19:01:10,4.0258,1.9788,0.6811,1.3,simulated
2026-06-10T19:01:20,4.2768,2.0033,0.6886,1.3,simulated
2026-06-10T19:01:30,4.177,1.9974,0.6912,1.3,simulated
2026-06-10T19:01:40,4.3003,1.9919,0.6975,1.3,simulated
2026-06-10T19:01:50,4.3311,1.9984,0.7035,1.3,simulated
2026-06-10T19:02:00,4.1603,2.0045,0.7026,1.3,simulated
2026-06-10T19:02:10,4.2209,2.0153,0.7039,1.3,simulated
2026-06-10T19:02:20,3.9214,1.9873,0.6949,1.3,simulated
2026-06-10T19:02:30,3.9671,2.001,0.6892,1.3,simulated
2026-06-10T19:02:40,3.9196,2.0125,0.6831,1.3,simulated
2026-06-10T19:02:50,3.9891,1.9894,0.6805,1.3,simulated
2026-06-10T19:03:00,4.0598,1.9799,0.6808,1.3,simulated
2026-06-10T19:03:10,4.0533,1.9894,0.6808,1.3,simulated
2026-06-10T19:03:20,4.1374,1.977,0.6837,1.3,simulated
2026-06-10T19:03:30,4.1441,1.9694,0.6862,1.3,simulated
2026-06-10T19:03:40,3.9531,1.9704,0.6818,1.3,simulated
2026-06-10T19:03:50,4.0831,1.9621,0.6826,1.3,simulated
2026-06-10T19:04:00,4.0701,1.9973,0.6828,1.3,simulated
2026-06-10T19:04:10,4.1061,1.9771,0.6842,1.3,simulated
2026-06-10T19:04:20,3.9669,1.9529,0.6807,1.3,simulated
2026-06-10T19:04:30,4.0231,1.9874,0.6797,1.3,simulated
2026-06-10T19:04:40,4.0589,1.9856,0.6802,1.3,simulated
2026-06-10T19:04:50,3.8575,1.9783,0.6737,1.3,simulated
2026-06-10T19:05:00,4.1494,1.9583,0.6784,1.3,simulated
2026-06-10T19:05:10,4.0841,1.9632,0.68,1.3,simulated
2026-06-10T19:05:20,3.8939,2.0012,0.6748,1.3,simulated
2026-06-10T19:05:30,3.973,1.9643,0.6733,1.3,simulated
2026-06-10T19:05:40,4.022,1.9806,0.6738,1.3,simulated
2026-06-10T19:05:50,3.9927,1.975,0.6732,1.3,simulated
2026-06-10T19:06:00,4.0956,1.9554,0.6762,1.3,simulated
2026-06-10T19:06:10,4.1185,1.9572,0.6793,1.3,simulated
2026-06-10T19:06:20,3.9947,1.9851,0.6777,1.3,simulated
2026-06-10T19:06:30,3.9402,1.9699,0.6745,1.3,simulated
2026-06-10T19:06:40,3.8514,1.9648,0.669,1.3,simulated
2026-06-10T19:06:50,3.8308,1.9796,0.6639,1.3,simulated
2026-06-10T19:07:00,3.9365,1.9391,0.6634,1.3,simulated
2026-06-10T19:07:10,3.8635,1.9596,0.6605,1.3,simulated
2026-06-10T19:07:20,3.5249,1.9644,0.6469,1.3,simulated
2026-06-10T19:07:30,3.6184,1.9517,0.6391,1.3,simulated
2026-06-10T19:07:40,3.759,1.9334,0.6376,1.3,simulated
2026-06-10T19:07:50,3.8379,1.946,0.639,1.3,simulated
2026-06-10T19:08:00,4.0877,1.9579,0.6485,1.3,simulated
2026-06-10T19:08:10,4.0519,1.9419,0.655,1.3,simulated
2026-06-10T19:08:20,3.8047,1.9297,0.6518,1.3,simulated
2026-06-10T19:08:30,3.7201,1.9594,0.6465,1.3,simulated
2026-06-10T19:08:40,3.6562,1.9408,0.64,1.3,simulated
2026-06-10T19:08:50,3.5419,1.9583,0.631,1.3,simulated
2026-06-10T19:09:00,3.4047,1.9096,0.6192,1.3,simulated
2026-06-10T19:09:10,3.3332,1.9223,0.6074,1.3,simulated
2026-06-10T19:09:20,3.3734,1.9117,0.5992,1.3,simulated
2026-06-10T19:09:30,3.6342,1.9089,0.6015,1.3,simulated
2026-06-10T19:09:40,3.7508,1.9077,0.6072,1.3,simulated
2026-06-10T19:09:50,3.7243,1.8967,0.6109,1.3,simulated
2026-06-10T19:10:00,3.8968,1.9153,0.6197,1.3,simulated
2026-06-10T19:10:10,3.9549,1.9212,0.6286,1.3,simulated
2026-06-10T19:10:20,4.0285,1.9386,0.6383,1.3,simulated
2026-06-10T19:10:30,3.885,1.9254,0.6411,1.3,simulated
2026-06-10T19:10:40,4.0251,1.9518,0.6482,1.3,simulated
2026-06-10T19:10:50,3.9859,1.9792,0.6524,1.3,simulated
2026-06-10T19:11:00,3.872,1.9389,0.6521,1.3,simulated
2026-06-10T19:11:10,3.8473,1.9589,0.6509,1.3,simulated
2026-06-10T19:11:20,3.8298,1.9211,0.6494,1.3,simulated
2026-06-10T19:11:30,3.8832,1.9575,0.65,1.3,simulated
2026-06-10T19:11:40,3.9308,1.956,0.6521,1.3,simulated
2026-06-10T19:11:50,3.9141,1.9395,0.6532,1.3,simulated
2026-06-10T19:12:00,3.7073,1.9554,0.6471,1.3,simulated
2026-06-10T19:12:10,3.8123,1.9473,0.6458,1.3,simulated
2026-06-10T19:12:20,4.1107,1.9819,0.6547,1.3,simulated
2026-06-10T19:12:30,4.1614,1.9653,0.6636,1.3,simulated
2026-06-10T19:12:40,4.2588,1.9799,0.674,1.3,simulated
2026-06-10T19:12:50,4.1457,1.9763,0.6785,1.3,simulated
2026-06-10T19:13:00,3.9369,1.9582,0.6751,1.3,simulated
2026-06-10T19:13:10,4.0764,2.0161,0.677,1.3,simulated
2026-06-10T19:13:20,4.1101,1.9825,0.6797,1.3,simulated
2026-06-10T19:13:30,4.1679,1.9884,0.6838,1.3,simulated
2026-06-10T19:13:40,4.2044,1.9896,0.6883,1.3,simulated
2026-06-10T19:13:50,4.2199,1.9704,0.6924,1.3,simulated
2026-06-10T19:14:00,4.068,1.9702,0.6906,1.3,simulated
2026-06-10T19:14:10,4.028,1.9627,0.6879,1.3,simulated
2026-06-10T19:14:20,4.0911,2.0076,0.6877,1.3,simulated
2026-06-10T19:14:30,3.9178,1.9894,0.6818,1.3,simulated
2026-06-10T19:14:40,4.3241,1.9857,0.6908,1.3,simulated
2026-06-10T19:14:50,4.5747,1.9849,0.7063,1.3,simulated
2026-06-10T19:15:00,4.6005,2.0072,0.7196,1.3,simulated
2026-06-10T19:15:10,4.4663,2.0242,0.7258,1.3,simulated
2026-06-10T19:15:20,4.5305,2.0143,0.7328,1.3,simulated
2026-06-10T19:15:30,4.4342,2.0484,0.7353,1.3,simulated
2026-06-10T19:15:40,4.5846,2.0302,0.7423,1.3,simulated
2026-06-10T19:15:50,4.5426,2.0422,0.7464,1.3,simulated
2026-06-10T19:16:00,4.5755,2.0494,0.7509,1.3,simulated
2026-06-10T19:16:10,4.6557,2.0243,0.7571,1.3,simulated
2026-06-10T19:16:20,4.479,2.0683,0.7562,1.3,simulated
2026-06-10T19:16:30,4.3594,2.052,0.7514,1.3,simulated
2026-06-10T19:16:40,4.3316,2.0135,0.7467,1.3,simulated
2026-06-10T19:16:50,4.3598,2.038,0.7438,1.3,simulated
2026-06-10T19:17:00,4.2214,2.0319,0.7369,1.3,simulated
2026-06-10T19:17:10,4.0583,2.0104,0.7259,1.3,simulated
2026-06-10T19:17:20,4.0434,2.0218,0.7166,1.3,simulated
2026-06-10T19:17:30,4.0117,2.0261,0.708,1.3,simulated
2026-06-10T19:17:40,3.9338,2.0038,0.6986,1.3,simulated
2026-06-10T19:17:50,3.7227,1.9628,0.684,1.3,simulated
2026-06-10T19:18:00,3.6836,1.9608,0.6709,1.3,simulated
2026-06-10T19:18:10,3.8876,1.9377,0.6674,1.3,simulated
2026-06-10T19:18:20,3.9269,1.9689,0.6658,1.3,simulated
2026-06-10T19:18:30,4.2901,1.9619,0.6768,1.3,simulated
2026-06-10T19:18:40,4.2798,1.9894,0.6853,1.3,simulated
2026-06-10T19:18:50,4.3366,2.0059,0.6939,1.3,simulated
2026-06-10T19:19:00,4.2665,2.0117,0.6985,1.3,simulated
2026-06-10T19:19:10,4.2204,2.0037,0.7006,1.3,simulated
2026-06-10T19:19:20,4.2382,1.999,0.7029,1.3,simulated
2026-06-10T19:19:30,4.2657,1.9813,0.7056,1.3,simulated
2026-06-10T19:19:40,4.0775,2.0342,0.7015,1.3,simulated
2026-06-10T19:19:50,3.9786,2.028,0.6949,1.3,simulated
2026-06-10T19:20:00,3.7955,1.982,0.6834,1.3,simulated
2026-06-10T19:20:10,3.5704,1.9732,0.6667,1.3,simulated
2026-06-10T19:20:20,3.6711,1.9395,0.6567,1.3,simulated
2026-06-10T19:20:30,3.6547,1.9424,0.6482,1.3,simulated
2026-06-10T19:20:40,3.7171,1.9438,0.6434,1.3,simulated
2026-06-10T19:20:50,3.7991,1.9335,0.6424,1.3,simulated
2026-06-10T19:21:00,3.8666,1.9702,0.6438,1.3,simulated
2026-06-10T19:21:10,3.7973,1.9473,0.6427,1.3,simulated
2026-06-10T19:21:20,3.7389,1.9304,0.6398,1.3,simulated
2026-06-10T19:21:30,3.6464,1.9282,0.6343,1.3,simulated
2026-06-10T19:21:40,3.7387,1.9367,0.6331,1.3,simulated
2026-06-10T19:21:50,3.8343,1.9114,0.6353,1.3,simulated
2026-06-10T19:22:00,3.7325,1.9409,0.6336,1.3,simulated
2026-06-10T19:22:10,4.0011,1.9408,0.6414,1.3,simulated
2026-06-10T19:22:20,4.2194,1.9683,0.6549,1.3,simulated
2026-06-10T19:22:30,4.2186,1.971,0.6656,1.3,simulated
2026-06-10T19:22:40,3.8359,1.9516,0.6614,1.3,simulated
2026-06-10T19:22:50,3.8748,1.9493,0.6593,1.3,simulated
2026-06-10T19:23:00,3.8917,1.979,0.6582,1.3,simulated
2026-06-10T19:23:10,4.0669,1.9696,0.6632,1.3,simulated
2026-06-10T19:23:20,4.0398,1.9752,0.6663,1.3,simulated
2026-06-10T19:23:30,3.91,1.9733,0.6644,1.3,simulated
2026-06-10T19:23:40,3.8605,1.9599,0.6612,1.3,simulated
2026-06-10T19:23:50,3.6498,1.9352,0.6516,1.3,simulated
2026-06-10T19:24:00,3.7988,1.9759,0.6489,1.3,simulated
2026-06-10T19:24:10,3.6773,1.9398,0.6427,1.3,simulated
2026-06-10T19:24:20,3.5826,1.9539,0.6345,1.3,simulated
2026-06-10T19:24:30,3.432,1.9216,0.623,1.3,simulated
2026-06-10T19:24:40,3.766,1.9415,0.6249,1.3,simulated
2026-06-10T19:24:50,3.5235,1.9053,0.6183,1.3,simulated
2026-06-10T19:25:00,3.2668,1.8847,0.6044,1.3,simulated
2026-06-10T19:25:10,3.425,1.8944,0.5986,1.3,simulated
2026-06-10T19:25:20,3.4234,1.8867,0.5939,1.3,simulated
2026-06-10T19:25:30,3.2978,1.8959,0.5859,1.3,simulated
2026-06-10T19:25:40,3.441,1.8895,0.5844,1.3,simulated
2026-06-10T19:25:50,3.5,1.8619,0.5851,1.3,simulated
2026-06-10T19:26:00,3.5618,1.8766,0.5878,1.3,simulated
2026-06-10T19:26:10,3.4468,1.865,0.586,1.3,simulated
2026-06-10T19:26:20,3.6214,1.8793,0.5905,1.3,simulated
2026-06-10T19:26:30,3.5523,1.8904,0.5917,1.3,simulated
2026-06-10T19:26:40,3.4598,1.8803,0.5896,1.3,simulated
2026-06-10T19:26:50,3.413,1.9039,0.5864,1.3,simulated
2026-06-10T19:27:00,3.53,1.894,0.5877,1.3,simulated
2026-06-10T19:27:10,3.5752,1.8776,0.5903,1.3,simulated
2026-06-10T19:27:20,3.5816,1.9119,0.5926,1.3,simulated
2026-06-10T19:27:30,3.7556,1.9139,0.6003,1.3,simulated
2026-06-10T19:27:40,3.6484,1.9057,0.6028,1.3,simulated
2026-06-10T19:27:50,3.7054,1.9013,0.6067,1.3,simulated
2026-06-10T19:28:00,3.7525,1.9405,0.6115,1.3,simulated
2026-06-10T19:28:10,3.6703,1.9245,0.6125,1.3,simulated
2026-06-10T19:28:20,3.5589,1.8935,0.6096,1.3,simulated
2026-06-10T19:28:30,3.6547,1.9129,0.6105,1.3,simulated
2026-06-10T19:28:40,3.6038,1.897,0.6095,1.3,simulated
2026-06-10T19:28:50,3.5413,1.92,0.6066,1.3,simulated
2026-06-10T19:29:00,3.6506,1.8925,0.6079,1.3,simulated
2026-06-10T19:29:10,3.662,1.8998,0.6094,1.3,simulated
2026-06-10T19:29:20,3.7472,1.9041,0.6134,1.3,simulated
2026-06-10T19:29:30,3.8207,1.9263,0.6191,1.3,simulated
2026-06-10T19:29:40,3.7553,1.9057,0.6215,1.3,simulated
2026-06-10T19:29:50,3.9057,1.9285,0.6284,1.3,simulated
2026-06-10T19:30:00,4.0686,1.9072,0.6394,1.3,simulated
2026-06-10T19:30:10,4.1517,1.9638,0.651,1.3,simulated
2026-06-10T19:30:20,4.2866,1.9246,0.6649,1.3,simulated
2026-06-10T19:30:30,4.4238,1.9832,0.6805,1.3,simulated
2026-06-10T19:30:40,4.3415,1.994,0.6903,1.3,simulated
2026-06-10T19:30:50,4.2102,1.9862,0.6937,1.3,simulated
2026-06-10T19:31:00,4.2288,2.0135,0.697,1.3,simulated
2026-06-10T19:31:10,4.266,2.0179,0.701,1.3,simulated
2026-06-10T19:31:20,4.1005,2.0147,0.6986,1.3,simulated
2026-06-10T19:31:30,4.0541,2.0121,0.6951,1.3,simulated
2026-06-10T19:31:40,4.2225,2.0028,0.6979,1.3,simulated
2026-06-10T19:31:50,3.9069,1.9839,0.6896,1.3,simulated
2026-06-10T19:32:00,3.9944,1.9899,0.6859,1.3,simulated
2026-06-10T19:32:10,3.7058,1.9898,0.6732,1.3,simulated
2026-06-10T19:32:20,3.6599,1.9608,0.6616,1.3,simulated
2026-06-10T19:32:30,3.696,1.9174,0.6534,1.3,simulated
2026-06-10T19:32:40,3.649,1.9202,0.6454,1.3,simulated
2026-06-10T19:32:50,3.6803,1.967,0.6399,1.3,simulated
2026-06-10T19:33:00,3.8873,1.9302,0.6426,1.3,simulated
2026-06-10T19:33:10,4.0031,1.9394,0.6486,1.3,simulated
2026-06-10T19:33:20,4.115,1.9713,0.6571,1.3,simulated
2026-06-10T19:33:30,4.3886,1.9866,0.6731,1.3,simulated
2026-06-10T19:33:40,4.129,1.9856,0.6773,1.3,simulated
2026-06-10T19:33:50,3.8961,1.9749,0.6727,1.3,simulated
2026-06-10T19:34:00,3.9612,1.9394,0.6713,1.3,simulated
2026-06-10T19:34:10,4.0606,2.0067,0.6734,1.3,simulated
2026-06-10T19:34:20,4.1896,1.9738,0.6795,1.3,simulated
2026-06-10T19:34:30,4.5409,2.0125,0.6962,1.3,simulated
2026-06-10T19:34:40,4.4472,2.0085,0.7064,1.3,simulated
2026-06-10T19:34:50,4.5296,2.0093,0.7173,1.3,simulated
2026-06-10T19:35:00,4.2753,2.0135,0.7175,1.3,simulated
2026-06-10T19:35:10,4.2437,2.0141,0.7166,1.3,simulated
2026-06-10T19:35:20,4.0916,2.0355,0.7107,1.3,simulated
2026-06-10T19:35:30,3.9233,1.981,0.7004,1.3,simulated
2026-06-10T19:35:40,4.0167,2.0012,0.6953,1.3,simulated
2026-06-10T19:35:50,4.0119,2.0181,0.691,1.3,simulated
2026-06-10T19:36:00,3.7969,1.9728,0.6804,1.3,simulated
2026-06-10T19:36:10,3.8146,1.973,0.6725,1.3,simulated
2026-06-10T19:36:20,3.8354,1.9492,0.6669,1.3,simulated
2026-06-10T19:36:30,3.8784,1.9885,0.6638,1.3,simulated
2026-06-10T19:36:40,4.4235,1.9627,0.6797,1.3,simulated
2026-06-10T19:36:50,4.3797,2.0006,0.6909,1.3,simulated
2026-06-10T19:37:00,4.5334,1.9755,0.705,1.3,simulated
2026-06-10T19:37:10,4.225,1.9931,0.706,1.3,simulated
2026-06-10T19:37:20,4.3065,2.0128,0.7095,1.3,simulated
2026-06-10T19:37:30,4.1511,1.9904,0.7071,1.3,simulated
2026-06-10T19:37:40,4.2395,2.0043,0.7081,1.3,simulated
2026-06-10T19:37:50,4.3375,1.9921,0.7122,1.3,simulated
2026-06-10T19:38:00,4.2262,2.0131,0.7118,1.3,simulated
2026-06-10T19:38:10,4.3623,1.9983,0.716,1.3,simulated
2026-06-10T19:38:20,4.2999,2.0014,0.7173,1.3,simulated
2026-06-10T19:38:30,4.3836,2.0251,0.7211,1.3,simulated
2026-06-10T19:38:40,4.3909,1.9959,0.7244,1.3,simulated
2026-06-10T19:38:50,4.3388,2.0348,0.7253,1.3,simulated
2026-06-10T19:39:00,4.3848,2.0153,0.7276,1.3,simulated
2026-06-10T19:39:10,4.4389,2.0552,0.7312,1.3,simulated
2026-06-10T19:39:20,4.3479,2.0232,0.7311,1.3,simulated
2026-06-10T19:39:30,4.4393,2.0208,0.734,1.3,simulated
2026-06-10T19:39:40,4.513,2.0405,0.7388,1.3,simulated
2026-06-10T19:39:50,4.5361,2.0584,0.7435,1.3,simulated
2026-06-10T19:40:00,4.6199,2.0135,0.75,1.3,simulated
2026-06-10T19:40:10,4.5759,2.0441,0.7538,1.3,simulated
2026-06-10T19:40:20,4.7014,2.0798,0.761,1.3,simulated
2026-06-10T19:40:30,4.5954,2.0476,0.7632,1.3,simulated
2026-06-10T19:40:40,4.6465,2.0484,0.7667,1.3,simulated
2026-06-10T19:40:50,4.6693,2.0464,0.7702,1.3,simulated
2026-06-10T19:41:00,4.6713,2.0679,0.7731,1.3,simulated
2026-06-10T19:41:10,4.7165,2.0581,0.777,1.3,simulated
2026-06-10T19:41:20,4.6409,2.0842,0.7775,1.3,simulated
2026-06-10T19:41:30,4.8454,2.0623,0.7848,1.3,simulated
2026-06-10T19:41:40,4.9479,2.087,0.7941,1.3,simulated
2026-06-10T19:41:50,4.7239,2.0911,0.794,1.3,simulated
2026-06-10T19:42:00,4.6493,2.0823,0.7914,1.3,simulated
2026-06-10T19:42:10,4.5191,2.0814,0.785,1.3,simulated
2026-06-10T19:42:20,4.6584,2.0701,0.7845,1.3,simulated
2026-06-10T19:42:30,4.4979,2.0654,0.7787,1.3,simulated
2026-06-10T19:42:40,4.3124,2.0863,0.7679,1.3,simulated
2026-06-10T19:42:50,4.3848,2.068,0.7616,1.3,simulated
2026-06-10T19:43:00,4.6425,2.0716,0.7653,1.3,simulated
2026-06-10T19:43:10,4.7381,2.0873,0.7714,1.3,simulated
2026-06-10T19:43:20,4.5619,2.0765,0.7704,1.3,simulated
2026-06-10T19:43:30,4.5541,2.0648,0.7694,1.3,simulated
2026-06-10T19:43:40,4.5114,2.0758,0.7671,1.3,simulated
2026-06-10T19:43:50,4.6523,2.0663,0.77,1.3,simulated
2026-06-10T19:44:00,4.6857,2.0996,0.7734,1.3,simulated
2026-06-10T19:44:10,4.6889,2.0794,0.7763,1.3,simulated
2026-06-10T19:44:20,4.7725,2.0821,0.7814,1.3,simulated
2026-06-10T19:44:30,4.6028,2.1032,0.7798,1.3,simulated
2026-06-10T19:44:40,4.5528,2.0892,0.7768,1.3,simulated
2026-06-10T19:44:50,4.4517,2.0605,0.771,1.3,simulated
2026-06-10T19:45:00,4.0519,2.0601,0.7529,1.3,simulated
2026-06-10T19:45:10,4.0028,2.0177,0.7368,1.3,simulated
2026-06-10T19:45:20,4.0625,2.0223,0.726,1.3,simulated
2026-06-10T19:45:30,3.8516,2.0128,0.7102,1.3,simulated
2026-06-10T19:45:40,3.9391,2.0026,0.7005,1.3,simulated
2026-06-10T19:45:50,3.9735,1.9914,0.6939,1.3,simulated
2026-06-10T19:46:00,3.8618,1.9706,0.6849,1.3,simulated
2026-06-10T19:46:10,3.8487,1.9832,0.6772,1.3,simulated
2026-06-10T19:46:20,3.9435,1.9826,0.6743,1.3,simulated
2026-06-10T19:46:30,3.8916,1.9601,0.6702,1.3,simulated
2026-06-10T19:46:40,3.9895,1.9699,0.6702,1.3,simulated
2026-06-10T19:46:50,4.0821,1.9807,0.6733,1.3,simulated
2026-06-10T19:47:00,4.2042,1.9873,0.6799,1.3,simulated
2026-06-10T19:47:10,4.1763,1.9896,0.6843,1.3,simulated
2026-06-10T19:47:20,4.2228,1.9964,0.6893,1.3,simulated
2026-06-10T19:47:30,4.2692,2.0039,0.6949,1.3,simulated
2026-06-10T19:47:40,4.224,2.0087,0.6978,1.3,simulated
2026-06-10T19:47:50,4.1542,2.0047,0.6978,1.3,simulated
2026-06-10T19:48:00,4.14,1.9898,0.6974,1.3,simulated
2026-06-10T19:48:10,3.9304,1.995,0.69,1.3,simulated
2026-06-10T19:48:20,3.9969,1.9763,0.6863,1.3,simulated
2026-06-10T19:48:30,4.3071,1.985,0.6937,1.3,simulated
2026-06-10T19:48:40,4.2437,2.0027,0.6976,1.3,simulated
2026-06-10T19:48:50,4.0011,1.9934,0.6925,1.3,simulated
2026-06-10T19:49:00,4.02,1.9789,0.6891,1.3,simulated
2026-06-10T19:49:10,4.0862,1.997,0.6886,1.3,simulated
2026-06-10T19:49:20,4.1572,1.9792,0.6905,1.3,simulated
2026-06-10T19:49:30,4.0679,1.996,0.6891,1.3,simulated
2026-06-10T19:49:40,4.0072,1.966,0.6859,1.3,simulated
2026-06-10T19:49:50,3.8842,1.9991,0.6792,1.3,simulated
2026-06-10T19:50:00,3.9213,1.9825,0.6752,1.3,simulated
2026-06-10T19:50:10,4.0377,1.9827,0.6758,1.3,simulated
2026-06-10T19:50:20,3.9599,1.9739,0.6737,1.3,simulated
2026-06-10T19:50:30,3.8383,1.948,0.6679,1.3,simulated
2026-06-10T19:50:40,3.8446,1.9385,0.6635,1.3,simulated
2026-06-10T19:50:50,3.9856,1.9658,0.6647,1.3,simulated
2026-06-10T19:51:00,4.0905,1.9637,0.6692,1.3,simulated
2026-06-10T19:51:10,3.9064,1.9715,0.6666,1.3,simulated
2026-06-10T19:51:20,3.9902,1.9829,0.6674,1.3,simulated
2026-06-10T19:51:30,4.0564,1.9764,0.6702,1.3,simulated
2026-06-10T19:51:40,4.0705,1.9585,0.6729,1.3,simulated
2026-06-10T19:51:50,3.9265,1.9798,0.6703,1.3,simulated
2026-06-10T19:52:00,3.8282,1.9557,0.6648,1.3,simulated
2026-06-10T19:52:10,3.8668,1.9678,0.6618,1.3,simulated
2026-06-10T19:52:20,4.0303,1.9738,0.6649,1.3,simulated
2026-06-10T19:52:30,3.8483,1.9534,0.6612,1.3,simulated
2026-06-10T19:52:40,3.7227,1.9759,0.654,1.3,simulated
2026-06-10T19:52:50,3.7531,1.9442,0.6493,1.3,simulated
2026-06-10T19:53:00,3.6901,1.9439,0.6435,1.3,simulated
2026-06-10T19:53:10,3.6081,1.9551,0.636,1.3,simulated
2026-06-10T19:53:20,3.5838,1.932,0.6292,1.3,simulated
2026-06-10T19:53:30,3.5503,1.9102,0.6227,1.3,simulated
2026-06-10T19:53:40,3.571,1.9129,0.6181,1.3,simulated
2026-06-10T19:53:50,3.6495,1.9206,0.6171,1.3,simulated
2026-06-10T19:54:00,3.62,1.9087,0.6153,1.3,simulated
2026-06-10T19:54:10,3.7572,1.9109,0.6185,1.3,simulated
2026-06-10T19:54:20,3.9785,1.9427,0.6285,1.3,simulated
2026-06-10T19:54:30,4.1463,1.9392,0.6421,1.3,simulated
2026-06-10T19:54:40,4.4182,1.9882,0.6621,1.3,simulated
2026-06-10T19:54:50,4.3213,1.9725,0.6749,1.3,simulated
2026-06-10T19:55:00,4.5562,1.9777,0.693,1.3,simulated
2026-06-10T19:55:10,4.3994,1.9985,0.7022,1.3,simulated
2026-06-10T19:55:20,4.6948,2.0335,0.7195,1.3,simulated
2026-06-10T19:55:30,4.6668,2.0237,0.7324,1.3,simulated
2026-06-10T19:55:40,4.4807,2.0533,0.7365,1.3,simulated
2026-06-10T19:55:50,4.3656,2.036,0.7359,1.3,simulated
2026-06-10T19:56:00,4.2736,2.0382,0.7323,1.3,simulated
2026-06-10T19:56:10,4.4593,2.0248,0.7357,1.3,simulated
2026-06-10T19:56:20,4.2855,2.033,0.7325,1.3,simulated
2026-06-10T19:56:30,4.1805,2.0264,0.7265,1.3,simulated
2026-06-10T19:56:40,4.0637,2.0335,0.7177,1.3,simulated
2026-06-10T19:56:50,4.0138,2.0021,0.709,1.3,simulated
2026-06-10T19:57:00,4.0985,1.9815,0.7049,1.3,simulated
2026-06-10T19:57:10,4.0231,1.9826,0.6991,1.3,simulated
2026-06-10T19:57:20,4.0306,1.9846,0.6947,1.3,simulated
2026-06-10T19:57:30,3.8752,1.9955,0.686,1.3,simulated
2026-06-10T19:57:40,3.7047,1.9599,0.6733,1.3,simulated
2026-06-10T19:57:50,3.6464,1.9464,0.6611,1.3,simulated
2026-06-10T19:58:00,3.6935,1.9484,0.653,1.3,simulated
2026-06-10T19:58:10,3.9579,1.9551,0.6554,1.3,simulated
2026-06-10T19:58:20,4.0085,1.9577,0.659,1.3,simulated
2026-06-10T19:58:30,4.0069,1.9426,0.6618,1.3,simulated
2026-06-10T19:58:40,3.9436,1.9573,0.662,1.3,simulated
2026-06-10T19:58:50,3.9707,1.9773,0.663,1.3,simulated
2026-06-10T19:59:00,4.0512,1.9724,0.6665,1.3,simulated
2026-06-10T19:59:10,4.1036,1.9768,0.6711,1.3,simulated
2026-06-10T19:59:20,4.2776,1.9692,0.6806,1.3,simulated
